Date,Country/Region,Province/State,Confirmed,Deaths,Recovered,Active
2020-06-08,Italy,P.A. Bolzano,2604.0,292.0,2215.0,97.0
2020-06-08,Italy,P.A. Trento,4436.0,464.0,3891.0,81.0
2020-06-08,Italy,Piemonte,30869.0,3954.0,23049.0,3866.0
2020-06-08,Italy,Puglia,4512.0,525.0,3289.0,698.0
2020-06-08,Italy,Sardegna,1362.0,131.0,1175.0,56.0
2020-06-08,Italy,Sicilia,3452.0,278.0,2321.0,853.0
2020-06-08,Italy,Toscana,10144.0,1074.0,8349.0,721.0
2020-06-08,Italy,Umbria,1432.0,76.0,1327.0,29.0
2020-06-08,Italy,Valle d'Aosta,1191.0,144.0,1039.0,8.0
2020-06-08,Italy,Veneto,19187.0,1955.0,16152.0,1080.0
2020-06-08,Japan,Aichi,510.0,34.0,463.0,13.0
2020-06-08,Japan,Akita,16.0,0.0,16.0,0.0
2020-06-08,Japan,Aomori,27.0,1.0,26.0,0.0
2020-06-08,Japan,Chiba,912.0,45.0,844.0,23.0
2020-06-08,Japan,Ehime,82.0,4.0,70.0,8.0
2020-06-08,Japan,Fukui,122.0,8.0,113.0,1.0
2020-06-08,Japan,Fukuoka,802.0,28.0,642.0,132.0
2020-06-08,Japan,Fukushima,81.0,0.0,78.0,3.0
2020-06-08,Japan,Gifu,152.0,7.0,142.0,3.0
2020-06-08,Japan,Gunma,151.0,19.0,125.0,7.0
2020-06-08,Japan,Hiroshima,165.0,3.0,163.0,-1.0
2020-06-08,Japan,Hokkaido,1116.0,91.0,881.0,144.0
2020-06-08,Japan,Hyogo,699.0,43.0,652.0,4.0
2020-06-08,Japan,Ibaraki,168.0,10.0,155.0,3.0
2020-06-08,Japan,Ishikawa,299.0,27.0,238.0,34.0
2020-06-08,Japan,Kagawa,28.0,0.0,28.0,0.0
2020-06-08,Japan,Kagoshima,10.0,0.0,10.0,0.0
2020-06-08,Japan,Kanagawa,1396.0,89.0,1163.0,144.0
2020-06-08,Japan,Kochi,74.0,3.0,71.0,0.0
2020-06-08,Japan,Kumamoto,47.0,3.0,44.0,0.0
2020-06-08,Japan,Kyoto,359.0,18.0,332.0,9.0
2020-06-08,Japan,Mie,45.0,1.0,44.0,0.0
2020-06-08,Japan,Miyagi,88.0,1.0,87.0,0.0
2020-06-08,Japan,Miyazaki,17.0,0.0,17.0,0.0
2020-06-08,Japan,Nagano,75.0,0.0,71.0,4.0
2020-06-08,Japan,Nagasaki,17.0,1.0,16.0,0.0
2020-06-08,Japan,Nara,92.0,2.0,89.0,1.0
2020-06-08,Japan,Niigata,82.0,0.0,81.0,1.0
2020-06-08,Japan,Oita,60.0,1.0,58.0,1.0
2020-06-08,Japan,Okayama,25.0,0.0,25.0,0.0
2020-06-08,Japan,Okinawa,145.0,6.0,137.0,2.0
2020-06-08,Japan,Osaka,1785.0,84.0,1635.0,66.0
2020-06-08,Japan,Port Quarantine,216.0,0.0,162.0,54.0
2020-06-08,Japan,Saga,45.0,0.0,45.0,0.0
2020-06-08,Japan,Saitama,1007.0,51.0,920.0,36.0
2020-06-08,Japan,Shiga,100.0,1.0,97.0,2.0
2020-06-08,Japan,Shimane,24.0,0.0,23.0,1.0
2020-06-08,Japan,Shizuoka,76.0,1.0,73.0,2.0
2020-06-08,Japan,Tochigi,66.0,0.0,60.0,6.0
2020-06-08,Japan,Tokushima,5.0,1.0,4.0,0.0
2020-06-08,Japan,Tokyo,5400.0,311.0,4716.0,373.0
2020-06-08,Japan,Tottori,3.0,0.0,3.0,0.0
2020-06-08,Japan,Toyama,227.0,22.0,199.0,6.0
2020-06-08,Japan,Unknown,8.0,0.0,0.0,8.0
2020-06-08,Japan,Wakayama,63.0,3.0,60.0,0.0
2020-06-08,Japan,Yamagata,69.0,0.0,67.0,2.0
2020-06-08,Japan,Yamaguchi,37.0,0.0,36.0,1.0
2020-06-08,Japan,Yamanashi,67.0,1.0,62.0,4.0
2020-06-08,Mexico,Aguascalientes,1160.0,53.0,792.0,315.0
2020-06-08,Mexico,Baja California,6138.0,1257.0,4322.0,559.0
2020-06-08,Mexico,Baja California Sur,786.0,45.0,616.0,125.0
2020-06-08,Mexico,Campeche,792.0,106.0,556.0,130.0
2020-06-08,Mexico,Chiapas,2613.0,208.0,1795.0,610.0
2020-06-08,Mexico,Chihuahua,1917.0,386.0,1424.0,107.0
2020-06-08,Mexico,Ciudad de Mexico,31493.0,3804.0,23716.0,3973.0
2020-06-08,Mexico,Coahuila,1560.0,100.0,1137.0,323.0
2020-06-08,Mexico,Colima,217.0,32.0,132.0,53.0
2020-06-08,Mexico,Durango,659.0,53.0,328.0,278.0
2020-06-08,Mexico,Guanajuato,2556.0,141.0,1556.0,859.0
2020-06-08,Mexico,Guerrero,2561.0,379.0,1987.0,195.0
2020-06-08,Mexico,Hidalgo,2291.0,405.0,1498.0,388.0
2020-06-08,Mexico,Jalisco,2988.0,257.0,1629.0,1102.0
2020-06-08,Mexico,Mexico,18993.0,1621.0,15219.0,2153.0
2020-06-08,Mexico,Michoacan,2562.0,235.0,1922.0,405.0
2020-06-08,Mexico,Morelos,1610.0,298.0,1097.0,215.0
2020-06-08,Mexico,Nayarit,814.0,87.0,518.0,209.0
2020-06-08,Mexico,Nuevo Leon,1967.0,130.0,1412.0,425.0
2020-06-08,Mexico,Oaxaca,2323.0,236.0,1569.0,518.0
2020-06-08,Mexico,Puebla,4369.0,613.0,2902.0,854.0
2020-06-08,Mexico,Queretaro,1218.0,158.0,816.0,244.0
2020-06-08,Mexico,Quintana Roo,2197.0,422.0,1504.0,271.0
2020-06-08,Mexico,San Luis Potosi,1301.0,69.0,886.0,346.0
2020-06-08,Mexico,Sinaloa,4762.0,732.0,3376.0,654.0
2020-06-08,Mexico,Sonora,3049.0,180.0,2514.0,355.0
2020-06-08,Mexico,Tabasco,5667.0,665.0,4004.0,998.0
2020-06-08,Mexico,Tamaulipas,2305.0,158.0,1704.0,443.0
2020-06-08,Mexico,Tlaxcala,1413.0,192.0,965.0,256.0
2020-06-08,Mexico,Veracruz,5283.0,774.0,3846.0,663.0
2020-06-08,Mexico,Yucatan,2150.0,211.0,1637.0,302.0
2020-06-08,Mexico,Zacatecas,388.0,46.0,254.0,88.0
2020-06-08,Netherlands,Aruba,101.0,3.0,98.0,0.0
2020-06-08,Netherlands,"Bonaire, Sint Eustatius and Saba",7.0,0.0,7.0,0.0
2020-06-08,Netherlands,Curacao,21.0,1.0,15.0,5.0
2020-06-08,Netherlands,Sint Maarten,77.0,15.0,61.0,1.0
2020-06-08,Peru,Amazonas,823.0,27.0,0.0,796.0
2020-06-08,Peru,Ancash,5443.0,318.0,0.0,5125.0
2020-06-08,Peru,Apurimac,288.0,5.0,0.0,283.0
2020-06-08,Peru,Arequipa,4494.0,65.0,0.0,4429.0
2020-06-08,Peru,Ayacucho,915.0,8.0,0.0,907.0
2020-06-08,Peru,Cajamarca,947.0,11.0,0.0,936.0
2020-06-08,Peru,Callao,14017.0,391.0,0.0,13626.0
2020-06-08,Peru,Cusco,1260.0,5.0,0.0,1255.0
2020-06-08,Peru,Huancavelica,569.0,4.0,0.0,565.0
2020-06-08,Peru,Huanuco,1183.0,18.0,0.0,1165.0
2020-06-08,Peru,Ica,4375.0,292.0,0.0,4083.0
2020-06-08,Peru,Junin,2194.0,25.0,0.0,2169.0
2020-06-08,Peru,La Libertad,5916.0,252.0,0.0,5664.0
2020-06-08,Peru,Lambayeque,9933.0,635.0,0.0,9298.0
2020-06-08,Peru,Lima,118036.0,2349.0,0.0,115687.0
2020-06-08,Peru,Loreto,6349.0,307.0,0.0,6042.0
2020-06-08,Peru,Madre de Dios,749.0,11.0,0.0,738.0
2020-06-08,Peru,Moquegua,712.0,4.0,0.0,708.0
2020-06-08,Peru,Pasco,643.0,11.0,0.0,632.0
2020-06-08,Peru,Piura,10886.0,573.0,0.0,10313.0
2020-06-08,Peru,Puno,471.0,9.0,0.0,462.0
2020-06-08,Peru,San Martin,1952.0,38.0,0.0,1914.0
2020-06-08,Peru,Tacna,535.0,5.0,0.0,530.0
2020-06-08,Peru,Tumbes,1585.0,91.0,0.0,1494.0
2020-06-08,Peru,Ucayali,5421.0,117.0,0.0,5304.0
2020-06-08,Peru,Unknown,0.0,0.0,89556.0,-89556.0
2020-06-08,Russia,Adygea Republic,1069.0,10.0,606.0,453.0
2020-06-08,Russia,Altai Krai,2390.0,14.0,1107.0,1269.0
2020-06-08,Russia,Altai Republic,180.0,0.0,101.0,79.0
2020-06-08,Russia,Amur Oblast,748.0,5.0,252.0,491.0
2020-06-08,Russia,Arkhangelsk Oblast,2989.0,10.0,858.0,2121.0
2020-06-08,Russia,Astrakhan Oblast,2337.0,22.0,1294.0,1021.0
2020-06-08,Russia,Bashkortostan Republic,4017.0,18.0,1453.0,2546.0
2020-06-08,Russia,Belgorod Oblast,2913.0,27.0,1356.0,1530.0
2020-06-08,Russia,Bryansk Oblast,4458.0,31.0,3021.0,1406.0
2020-06-08,Russia,Buryatia Republic,1833.0,11.0,1067.0,755.0
2020-06-08,Russia,Chechen Republic,1365.0,15.0,993.0,357.0
2020-06-08,Russia,Chelyabinsk Oblast,3737.0,31.0,1801.0,1905.0
2020-06-08,Russia,Chukotka Autonomous Okrug,106.0,1.0,65.0,40.0
2020-06-08,Russia,Chuvashia Republic,3561.0,16.0,1727.0,1818.0
2020-06-08,Russia,Dagestan Republic,5970.0,308.0,4587.0,1075.0
2020-06-08,Russia,Ingushetia Republic,2368.0,61.0,1508.0,799.0
2020-06-08,Russia,Irkutsk Oblast,2877.0,16.0,725.0,2136.0
2020-06-08,Russia,Ivanovo Oblast,2822.0,22.0,1091.0,1709.0
2020-06-08,Russia,Jewish Autonomous Okrug,347.0,4.0,250.0,93.0
2020-06-08,Russia,Kabardino-Balkarian Republic,3424.0,33.0,1649.0,1742.0
2020-06-08,Russia,Kaliningrad Oblast,1813.0,24.0,782.0,1007.0
2020-06-08,Russia,Kalmykia Republic,1179.0,16.0,631.0,532.0
2020-06-08,Russia,Kaluga Oblast,4600.0,36.0,2119.0,2445.0
2020-06-08,Russia,Kamchatka Krai,1168.0,10.0,310.0,848.0
2020-06-08,Russia,Karachay-Cherkess Republic,1654.0,9.0,453.0,1192.0
2020-06-08,Russia,Karelia Republic,633.0,2.0,226.0,405.0
2020-06-08,Russia,Kemerovo Oblast,752.0,7.0,322.0,423.0
2020-06-08,Russia,Khabarovsk Krai,2596.0,17.0,1314.0,1265.0
2020-06-08,Russia,Khakassia Republic,1141.0,10.0,782.0,349.0
2020-06-08,Russia,Khanty-Mansi Autonomous Okrug,3475.0,21.0,1186.0,2268.0
2020-06-08,Russia,Kirov Oblast,2260.0,20.0,1206.0,1034.0
2020-06-08,Russia,Komi Republic,1600.0,26.0,890.0,684.0
2020-06-08,Russia,Kostroma Oblast,926.0,12.0,489.0,425.0
2020-06-08,Russia,Krasnodar Krai,4485.0,44.0,3311.0,1130.0
2020-06-08,Russia,Krasnoyarsk Krai,5460.0,49.0,1570.0,3841.0
2020-06-08,Russia,Kurgan Oblast,306.0,0.0,183.0,123.0
2020-06-08,Russia,Kursk Oblast,3561.0,16.0,1803.0,1742.0
2020-06-08,Russia,Leningrad Oblast,3238.0,18.0,2221.0,999.0
2020-06-08,Russia,Lipetsk Oblast,2637.0,8.0,1018.0,1611.0
2020-06-08,Russia,Magadan Oblast,339.0,3.0,211.0,125.0
2020-06-08,Russia,Mari El Republic,2104.0,16.0,1727.0,361.0
2020-06-08,Russia,Mordovia Republic,2230.0,18.0,1155.0,1057.0
2020-06-08,Russia,Moscow,197018.0,2970.0,104347.0,89701.0
2020-06-08,Russia,Moscow Oblast,44983.0,578.0,12031.0,32374.0
2020-06-08,Russia,Murmansk Oblast,3576.0,7.0,2480.0,1089.0
2020-06-08,Russia,Nenets Autonomous Okrug,80.0,0.0,16.0,64.0
2020-06-08,Russia,Nizhny Novgorod Oblast,12442.0,140.0,4878.0,7424.0
2020-06-08,Russia,North Ossetia - Alania Republic,3324.0,57.0,3100.0,167.0
2020-06-08,Russia,Novgorod Oblast,1734.0,10.0,438.0,1286.0
2020-06-08,Russia,Novosibirsk Oblast,3648.0,42.0,1386.0,2220.0
2020-06-08,Russia,Omsk Oblast,1776.0,18.0,689.0,1069.0
2020-06-08,Russia,Orel Oblast,2967.0,32.0,1474.0,1461.0
2020-06-08,Russia,Orenburg Oblast,2397.0,8.0,1642.0,747.0
2020-06-08,Russia,Penza Oblast,3053.0,26.0,2433.0,594.0
2020-06-08,Russia,Perm Krai,2202.0,28.0,1394.0,780.0
2020-06-08,Russia,Primorsky Krai,2442.0,23.0,1464.0,955.0
2020-06-08,Russia,Pskov Oblast,1269.0,12.0,440.0,817.0
2020-06-08,Russia,Rostov Oblast,6355.0,48.0,2343.0,3964.0
2020-06-08,Russia,Ryazan Oblast,4088.0,10.0,1458.0,2620.0
2020-06-08,Russia,Saint Petersburg,18835.0,392.0,7915.0,10528.0
2020-06-08,Russia,Sakha (Yakutiya) Republic,2611.0,15.0,1343.0,1253.0
2020-06-08,Russia,Sakhalin Oblast,204.0,0.0,71.0,133.0
2020-06-08,Russia,Samara Oblast,3200.0,29.0,1449.0,1722.0
2020-06-08,Russia,Saratov Oblast,3900.0,37.0,1573.0,2290.0
2020-06-08,Russia,Smolensk Oblast,3157.0,43.0,1105.0,2009.0
2020-06-08,Russia,Stavropol Krai,3167.0,62.0,1471.0,1634.0
2020-06-08,Russia,Sverdlovsk Oblast,7668.0,43.0,3273.0,4352.0
2020-06-08,Russia,Tambov Oblast,3504.0,8.0,1534.0,1962.0
2020-06-08,Russia,Tatarstan Republic,3611.0,10.0,3543.0,58.0
2020-06-08,Russia,Tomsk Oblast,971.0,11.0,474.0,486.0
2020-06-08,Russia,Tula Oblast,4734.0,49.0,2441.0,2244.0
2020-06-08,Russia,Tver Oblast,2147.0,41.0,1429.0,677.0
2020-06-08,Russia,Tyumen Oblast,1947.0,12.0,1067.0,868.0
2020-06-08,Russia,Tyva Republic,1738.0,2.0,273.0,1463.0
2020-06-08,Russia,Udmurt Republic,963.0,12.0,467.0,484.0
2020-06-08,Russia,Ulyanovsk Oblast,3265.0,16.0,954.0,2295.0
2020-06-08,Russia,Vladimir Oblast,3151.0,30.0,1225.0,1896.0
2020-06-08,Russia,Volgograd Oblast,4030.0,23.0,1428.0,2579.0
2020-06-08,Russia,Vologda Oblast,1111.0,11.0,542.0,558.0
2020-06-08,Russia,Voronezh Oblast,3065.0,16.0,1699.0,1350.0
2020-06-08,Russia,Yamalo-Nenets Autonomous Okrug,2777.0,11.0,1475.0,1291.0
2020-06-08,Russia,Yaroslavl Oblast,3714.0,15.0,1180.0,2519.0
2020-06-08,Russia,Zabaykalsky Krai,1551.0,29.0,862.0,660.0
2020-06-08,Spain,Andalusia,12785.0,1404.0,10671.0,710.0
2020-06-08,Spain,Aragon,5785.0,826.0,3772.0,1187.0
2020-06-08,Spain,Asturias,2429.0,314.0,1063.0,1052.0
2020-06-08,Spain,Baleares,2133.0,209.0,1533.0,391.0
2020-06-08,Spain,C. Valenciana,11332.0,1332.0,9970.0,30.0
2020-06-08,Spain,Canarias,2370.0,151.0,1537.0,682.0
2020-06-08,Spain,Cantabria,2323.0,202.0,2287.0,-166.0
2020-06-08,Spain,Castilla - La Mancha,17543.0,2945.0,6392.0,8206.0
2020-06-08,Spain,Castilla y Leon,19181.0,1928.0,8716.0,8537.0
2020-06-08,Spain,Catalonia,59215.0,5587.0,26203.0,27425.0
2020-06-08,Spain,Ceuta,163.0,4.0,163.0,-4.0
2020-06-08,Spain,Extremadura,2977.0,508.0,2652.0,-183.0
2020-06-08,Spain,Galicia,9141.0,609.0,9204.0,-672.0
2020-06-08,Spain,La Rioja,4062.0,362.0,3107.0,593.0
2020-06-08,Spain,Madrid,69695.0,8691.0,40736.0,20268.0
2020-06-08,Spain,Melilla,122.0,2.0,125.0,-5.0
2020-06-08,Spain,Murcia,1619.0,148.0,2180.0,-709.0
2020-06-08,Spain,Navarra,5294.0,490.0,3905.0,899.0
2020-06-08,Spain,Pais Vasco,13548.0,1424.0,16160.0,-4036.0
2020-06-08,Spain,Unknown,0.0,0.0,0.0,0.0
2020-06-08,Sweden,Blekinge,297.0,5.0,0.0,292.0
2020-06-08,Sweden,Dalarna,1315.0,147.0,0.0,1168.0
2020-06-08,Sweden,Gavleborg,1516.0,113.0,0.0,1403.0
2020-06-08,Sweden,Gotland,90.0,6.0,0.0,84.0
2020-06-08,Sweden,Halland,920.0,57.0,0.0,863.0
2020-06-08,Sweden,Jamtland Harjedalen,809.0,34.0,0.0,775.0
2020-06-08,Sweden,Jonkoping,1751.0,146.0,0.0,1605.0
2020-06-08,Sweden,Kalmar,408.0,39.0,0.0,369.0
2020-06-08,Sweden,Kronoberg,930.0,79.0,0.0,851.0
2020-06-08,Sweden,Norrbotten,503.0,48.0,0.0,455.0
2020-06-08,Sweden,Orebro,1975.0,141.0,0.0,1834.0
2020-06-08,Sweden,Ostergotland,2260.0,198.0,0.0,2062.0
2020-06-08,Sweden,Skane,1995.0,200.0,0.0,1795.0
2020-06-08,Sweden,Sormland,1669.0,230.0,0.0,1439.0
2020-06-08,Sweden,Stockholm,14803.0,2157.0,0.0,12646.0
2020-06-08,Sweden,Uppsala,2244.0,184.0,0.0,2060.0
2020-06-08,Sweden,Varmland,641.0,41.0,0.0,600.0
2020-06-08,Sweden,Vasterbotten,535.0,29.0,0.0,506.0
2020-06-08,Sweden,Vasternorrland,887.0,90.0,0.0,797.0
2020-06-08,Sweden,Vastmanland,1457.0,148.0,0.0,1309.0
2020-06-08,Sweden,Vastra Gotaland,8128.0,602.0,0.0,7526.0
2020-06-08,US,Alabama,20925.0,718.0,0.0,20207.0
2020-06-08,US,Alaska,562.0,10.0,0.0,552.0
2020-06-08,US,Arizona,27678.0,1053.0,0.0,26625.0
2020-06-08,US,Arkansas,9740.0,155.0,0.0,9585.0
2020-06-08,US,California,133816.0,4657.0,0.0,129159.0
2020-06-08,US,Colorado,28169.0,1543.0,0.0,26626.0
2020-06-08,US,Connecticut,44092.0,4084.0,0.0,40008.0
2020-06-08,US,Delaware,9972.0,398.0,0.0,9574.0
2020-06-08,US,Diamond Princess,49.0,0.0,0.0,49.0
2020-06-08,US,District of Columbia,9389.0,491.0,0.0,8898.0
2020-06-08,US,Florida,64904.0,2712.0,0.0,62192.0
2020-06-08,US,Georgia,52497.0,2208.0,0.0,50289.0
2020-06-08,US,Grand Princess,103.0,3.0,0.0,100.0
2020-06-08,US,Guam,179.0,5.0,0.0,174.0
2020-06-08,US,Hawaii,676.0,17.0,0.0,659.0
2020-06-08,US,Idaho,3189.0,83.0,0.0,3106.0
2020-06-08,US,Illinois,128415.0,5924.0,0.0,122491.0
2020-06-08,US,Indiana,37623.0,2316.0,0.0,35307.0
2020-06-08,US,Iowa,22007.0,617.0,0.0,21390.0
2020-06-08,US,Kansas,10544.0,236.0,0.0,10308.0
2020-06-08,US,Kentucky,11476.0,472.0,0.0,11004.0
2020-06-08,US,Louisiana,43050.0,2944.0,0.0,40106.0
2020-06-08,US,Maine,2588.0,99.0,0.0,2489.0
2020-06-08,US,Maryland,58404.0,2776.0,0.0,55628.0
2020-06-08,US,Massachusetts,103626.0,7353.0,0.0,96273.0
2020-06-08,US,Michigan,64944.0,5916.0,0.0,59028.0
2020-06-08,US,Minnesota,28224.0,1208.0,0.0,27016.0
2020-06-08,US,Mississippi,17768.0,837.0,0.0,16931.0
2020-06-08,US,Missouri,15158.0,823.0,0.0,14335.0
2020-06-08,US,Montana,548.0,18.0,0.0,530.0
2020-06-08,US,Nebraska,15786.0,188.0,0.0,15598.0
2020-06-08,US,Nevada,9816.0,442.0,0.0,9374.0
2020-06-08,US,New Hampshire,5079.0,286.0,0.0,4793.0
2020-06-08,US,New Jersey,164497.0,12214.0,0.0,152283.0
2020-06-08,US,New Mexico,9062.0,400.0,0.0,8662.0
2020-06-08,US,New York,378799.0,30417.0,0.0,348382.0
2020-06-08,US,North Carolina,36517.0,1041.0,0.0,35476.0
2020-06-08,US,North Dakota,2880.0,72.0,0.0,2808.0
2020-06-08,US,Northern Mariana Islands,28.0,2.0,0.0,26.0
2020-06-08,US,Ohio,38837.0,2406.0,0.0,36431.0
2020-06-08,US,Oklahoma,7205.0,348.0,0.0,6857.0
2020-06-08,US,Oregon,4922.0,164.0,0.0,4758.0
2020-06-08,US,Pennsylvania,80339.0,5953.0,0.0,74386.0
2020-06-08,US,Puerto Rico,5046.0,142.0,0.0,4904.0
2020-06-08,US,Recovered,0.0,0.0,518522.0,-522145.0
2020-06-08,US,Rhode Island,15642.0,799.0,0.0,14843.0
2020-06-08,US,South Carolina,14800.0,557.0,0.0,14243.0
2020-06-08,US,South Dakota,5471.0,65.0,0.0,5406.0
2020-06-08,US,Tennessee,27005.0,421.0,0.0,26584.0
2020-06-08,US,Texas,76463.0,1848.0,0.0,74615.0
2020-06-08,US,Utah,12322.0,124.0,0.0,12198.0
2020-06-08,US,Vermont,1075.0,55.0,0.0,1020.0
2020-06-08,US,Virgin Islands,71.0,6.0,0.0,65.0
2020-06-08,US,Virginia,51251.0,1477.0,0.0,49774.0
2020-06-08,US,Washington,24041.0,1161.0,0.0,22880.0
2020-06-08,US,West Virginia,2161.0,84.0,0.0,2077.0
2020-06-08,US,Wisconsin,21038.0,646.0,0.0,20392.0
2020-06-08,US,Wyoming,960.0,17.0,0.0,943.0
2020-06-08,Ukraine,Cherkasy Oblast,469.0,18.0,346.0,105.0
2020-06-08,Ukraine,Chernihiv Oblast,299.0,8.0,81.0,210.0
2020-06-08,Ukraine,Chernivtsi Oblast,3698.0,152.0,1133.0,2413.0
2020-06-08,Ukraine,Crimea Republic*,438.0,5.0,317.0,116.0
2020-06-08,Ukraine,Dnipropetrovsk Oblast,971.0,22.0,552.0,397.0
2020-06-08,Ukraine,Donetsk Oblast,231.0,6.0,121.0,104.0
2020-06-08,Ukraine,Ivano-Frankivsk Oblast,1582.0,88.0,947.0,547.0
2020-06-08,Ukraine,Kharkiv Oblast,1287.0,52.0,573.0,662.0
2020-06-08,Ukraine,Kherson Oblast,179.0,3.0,172.0,4.0
2020-06-08,Ukraine,Khmelnytskyi Oblast,518.0,13.0,337.0,168.0
2020-06-08,Ukraine,Kiev,3490.0,77.0,888.0,2525.0
2020-06-08,Ukraine,Kiev Oblast,1812.0,37.0,577.0,1198.0
2020-06-08,Ukraine,Kirovohrad Oblast,559.0,27.0,422.0,110.0
2020-06-08,Ukraine,Luhansk Oblast,54.0,0.0,43.0,11.0
2020-06-08,Ukraine,Lviv Oblast,2162.0,71.0,524.0,1567.0
2020-06-08,Ukraine,Mykolaiv Oblast,309.0,7.0,195.0,107.0
2020-06-08,Ukraine,Odessa Oblast,1002.0,18.0,376.0,608.0
2020-06-08,Ukraine,Poltava Oblast,274.0,13.0,255.0,6.0
2020-06-08,Ukraine,Rivne Oblast,2071.0,40.0,1089.0,942.0
2020-06-08,Ukraine,Sevastopol*,177.0,3.0,145.0,29.0
2020-06-08,Ukraine,Sumy Oblast,193.0,5.0,158.0,30.0
2020-06-08,Ukraine,Ternopil Oblast,1294.0,26.0,987.0,281.0
2020-06-08,Ukraine,Vinnytsia Oblast,1150.0,19.0,728.0,403.0
2020-06-08,Ukraine,Volyn Oblast,1079.0,33.0,299.0,747.0
2020-06-08,Ukraine,Zakarpattia Oblast,1386.0,32.0,606.0,748.0
2020-06-08,Ukraine,Zaporizhia Oblast,496.0,14.0,286.0,196.0
2020-06-08,Ukraine,Zhytomyr Oblast,897.0,16.0,500.0,381.0
2020-06-08,United Kingdom,Anguilla,3.0,0.0,3.0,0.0
2020-06-08,United Kingdom,Bermuda,141.0,9.0,120.0,12.0
2020-06-08,United Kingdom,British Virgin Islands,8.0,1.0,7.0,0.0
2020-06-08,United Kingdom,Cayman Islands,171.0,1.0,102.0,68.0
2020-06-08,United Kingdom,Channel Islands,564.0,46.0,512.0,6.0
2020-06-08,United Kingdom,Falkland Islands (Malvinas),13.0,0.0,13.0,0.0
2020-06-08,United Kingdom,Gibraltar,176.0,0.0,165.0,11.0
2020-06-08,United Kingdom,Isle of Man,336.0,24.0,312.0,0.0
2020-06-08,United Kingdom,Montserrat,11.0,1.0,10.0,0.0
2020-06-08,United Kingdom,Turks and Caicos Islands,12.0,1.0,11.0,0.0
2020-06-09,Australia,Australian Capital Territory,108.0,3.0,104.0,1.0
2020-06-09,Australia,New South Wales,3117.0,48.0,2735.0,334.0
2020-06-09,Australia,Northern Territory,29.0,0.0,29.0,0.0
2020-06-09,Australia,Queensland,1062.0,6.0,1051.0,5.0
2020-06-09,Australia,South Australia,440.0,4.0,436.0,0.0
2020-06-09,Australia,Tasmania,228.0,13.0,209.0,6.0
2020-06-09,Australia,Victoria,1691.0,19.0,1616.0,56.0
2020-06-09,Australia,Western Australia,599.0,9.0,560.0,30.0
2020-06-09,Brazil,Acre,8457.0,223.0,4336.0,3898.0
2020-06-09,Brazil,Alagoas,17193.0,640.0,10290.0,6263.0
2020-06-09,Brazil,Amapa,13771.0,285.0,6544.0,6942.0
2020-06-09,Brazil,Amazonas,51234.0,2315.0,39586.0,9333.0
2020-06-09,Brazil,Bahia,30481.0,937.0,13484.0,16060.0
2020-06-09,Brazil,Ceara,68384.0,4309.0,48659.0,15416.0
2020-06-09,Brazil,Distrito Federal,18090.0,236.0,9782.0,8072.0
2020-06-09,Brazil,Espirito Santo,21964.0,904.0,11892.0,9168.0
2020-06-09,Brazil,Goias,6521.0,180.0,0.0,6341.0
2020-06-09,Brazil,Maranhao,52069.0,1285.0,25120.0,25664.0
2020-06-09,Brazil,Mato Grosso,4339.0,135.0,1597.0,2607.0
2020-06-09,Brazil,Mato Grosso do Sul,2455.0,22.0,1227.0,1206.0
2020-06-09,Brazil,Minas Gerais,16102.0,399.0,7363.0,8340.0
2020-06-09,Brazil,Para,59148.0,3853.0,46694.0,8601.0
2020-06-09,Brazil,Paraiba,22452.0,534.0,4671.0,17247.0
2020-06-09,Brazil,Parana,7314.0,253.0,2744.0,4317.0
2020-06-09,Brazil,Pernambuco,41010.0,3453.0,23723.0,13834.0
2020-06-09,Brazil,Piaui,7927.0,265.0,622.0,7040.0
2020-06-09,Brazil,Rio Grande do Norte,11027.0,459.0,1824.0,8744.0
2020-06-09,Brazil,Rio Grande do Sul,12802.0,301.0,10410.0,2091.0
2020-06-09,Brazil,Rio de Janeiro,72979.0,6928.0,56552.0,9499.0
2020-06-09,Brazil,Rondonia,9220.0,255.0,3364.0,5601.0
2020-06-09,Brazil,Roraima,6056.0,168.0,1569.0,4319.0
2020-06-09,Brazil,Santa Catarina,12192.0,179.0,7828.0,4185.0
2020-06-09,Brazil,Sao Paulo,150138.0,9522.0,49295.0,91321.0
2020-06-09,Brazil,Sergipe,10126.0,252.0,4575.0,5299.0
2020-06-09,Brazil,Tocantins,6052.0,114.0,2986.0,2952.0
2020-06-09,Canada,Alberta,7229.0,151.0,6722.0,356.0
2020-06-09,Canada,British Columbia,2669.0,167.0,2319.0,183.0
2020-06-09,Canada,Diamond Princess,0.0,1.0,0.0,-1.0
2020-06-09,Canada,Grand Princess,13.0,0.0,13.0,0.0
2020-06-09,Canada,Manitoba,300.0,7.0,285.0,8.0
2020-06-09,Canada,New Brunswick,147.0,1.0,121.0,25.0
2020-06-09,Canada,Newfoundland and Labrador,261.0,3.0,256.0,2.0
2020-06-09,Canada,Northwest Territories,5.0,0.0,5.0,0.0
2020-06-09,Canada,Nova Scotia,1060.0,62.0,998.0,0.0
2020-06-09,Canada,Ontario,32678.0,2536.0,25375.0,4767.0
2020-06-09,Canada,Prince Edward Island,27.0,0.0,27.0,0.0
2020-06-09,Canada,Quebec,53185.0,5029.0,19361.0,28795.0
